provincia;anio;sup_afectada;cant_focos
Buenos Aires;2014;2400;1
Chubut;2011;135,49;21
Chubut;2012;281,735;49
Chubut;2013;21,51;19
Chubut;2014;107,66;27
Chubut;2015;217,92;61
Chubut;2016;5,2;16
Córdoba;2015;50;1
Corrientes;2012;3877,3;36
Corrientes;2013;963,25;7
Corrientes;2014;430;7
Corrientes;2015;169;5
Entre Ríos;2012;361;0
Entre Ríos;2013;138,5;0
Entre Ríos;2014;60;4
Entre Ríos;2015;34,5;8
Jujuy;2012;753,85;18
Jujuy;2013;1898,5;25
Jujuy;2014;24,53;10
Jujuy;2015;44,55;9
La Pampa;2014;20;2
La Pampa;2015;5;1
Mendoza;2012;9;1
Mendoza;2013;50,3;7
Mendoza;2014;671,2;21
Mendoza;2015;363,5;51
Misiones;2012;445;0
Misiones;2013;47,5;0
Misiones;2014;73,5;7
Misiones;2015;113;3
Neuquén;2011;315,1;20
Neuquén;2012;637,916;54
Neuquén;2013;15,432;35
Neuquén;2014;1,28075;8
Neuquén;2015;6,5765;15
Neuquén;2016;8,03;0
Río Negro;2011;0,775;45
Río Negro;2012;4,99;141
Río Negro;2013;13,11;185
Río Negro;2014;19,26;218
Río Negro;2015;46,035;143
Río Negro;2016;64,87;84
San Juan;2015;5;2
Tucuman;2014;2;4
